month,temp,day
May,11.633318582957775,15
May,13.475853304333247,16
May,10.10121304721965,17
May,17.396601809681076,18
May,9.871025046387386,19
May,8.864345354653466,20
May,21.162389626358824,21
May,15.061328213294585,22
May,16.6290527630399,23
May,9.900560987752577,24
May,5.17598641375039,25
May,11.979701439078443,26
May,8.580173116333267,27
May,11.318794294698113,28
May,17.652602787393114,29
May,12.796638075325507,30
May,14.263337255024009,31
Jun,24.948843747586018,1
Jun,19.002242348578168,2
Jun,13.218591412263764,3
Jun,20.060146891035355,4
Jun,24.46571192383756,5
Jun,21.844679029248205,6
Jun,16.144547585471926,7
Jun,19.700649203443056,8
Jun,17.630064381736243,9
Jun,17.407389585737548,10
Jun,26.421091207742037,11
Jun,25.88346403142196,12
Jun,22.63678237499893,13
Jun,17.98537041806471,14
Jun,17.729590751260854,15
Jun,20.45866652502437,16
Jun,19.381666030144608,17
Jun,19.24034888519205,18
Jun,17.82580356675628,19
Jun,18.71165466547921,20
Jun,17.460751426436072,21
Jun,28.116998535088992,22
Jun,18.956625262794773,23
Jun,19.699861259035604,24
Jun,20.097349344566886,25
Jun,19.495436574284223,26
Jun,18.45382372723664,27
Jun,22.888340874100162,28
Jun,15.650743980722723,29
Jun,18.773088715818815,30
Jul,16.61894632917716,1
Jul,22.147075831651133,2
Jul,17.50269988157934,3
Jul,20.685687333667488,4
Jul,18.165474943812253,5
Jul,21.596305136386018,6
Jul,11.108811885648649,7
Jul,23.411190113657224,8
Jul,15.232081838894729,9
Jul,9.88268521589305,10
Jul,22.67189652318472,11
Jul,21.425413172566074,12
Jul,16.471703116560025,13
Jul,23.94947874834268,14
Jul,16.975586695207788,15
Jul,19.299286685320148,16
Jul,19.901930107016113,17
Jul,13.626728404928047,18
Jul,18.585748516904502,19
Jul,19.186253376417035,20
Jul,25.062950562677745,21
Jul,25.0156336933953,22
Jul,16.757472469073583,23
Jul,17.015037407100483,24
Jul,21.818654014127173,25
Jul,17.474226214581897,26
Jul,15.959861151684716,27
Jul,22.154011787893666,28
Jul,23.048902663977138,29
Jul,18.364370562004453,30
Jul,17.70319141209975,31
Aug,25.924575994101776,1
Aug,25.24803358203333,2
Aug,23.00888856920986,3
Aug,26.765611983076766,4
Aug,23.85665248612912,5
Aug,31.15050026787218,6
Aug,25.805778748531907,7
Aug,20.08298971988187,8
Aug,26.752500657098786,9
Aug,28.8471863971264,10
Aug,23.879251780027396,11
Aug,24.20790683211697,12
Aug,27.09188893577784,13
Aug,23.692579200551126,14
Aug,28.919420611620698,15
Aug,28.534900464277527,16
Aug,22.077884955511752,17
Aug,23.230676161502302,18
Aug,22.21759497671406,19
Aug,26.43108551084079,20
Aug,27.15777902474288,21
Aug,26.23926270322187,22
Aug,23.243063490549055,23
Aug,25.520585271644734,24
Aug,22.23676644115853,25
Aug,18.664386524620518,26
Aug,25.659154043891004,27
Aug,28.262474014583272,28
Aug,23.271295900972003,29
Aug,26.691945922966273,30
Aug,28.269444277233326,31
Sep,15.644949042718858,1
Sep,15.92917861557051,2
Sep,16.050733113564373,3
Sep,16.292453120322016,4
Sep,15.224853272204838,5
Sep,16.844271654658133,6
Sep,15.237918332744867,7
Sep,17.3264165521445,8
Sep,16.621330052497335,9
Sep,15.035482586636004,10
Sep,16.38355592797136,11
Sep,14.943684163554284,12
Sep,16.69113588430046,13
Sep,15.656212950689971,14
Sep,16.558346490077138,15
Sep,21.511179888661356,16
Sep,23.227091961724685,17
Sep,21.45684473270951,18
Sep,23.081763143921645,19
Sep,22.441992916499476,20
Sep,23.290473444838753,21
Sep,23.97402592851284,22
Sep,20.63272193980049,23
Sep,22.470629816701027,24
Sep,23.755753389523658,25
Sep,24.97630414210283,26
Sep,23.654969799930246,27
Sep,22.369128191928926,28
Sep,23.113966492491173,29
Sep,23.148011397420852,30
Oct,6.509430180866685,1
Oct,7.157042791924825,2
Oct,9.56422349495032,3
Oct,12.069207399940423,4
Oct,9.32686837267398,5
Oct,8.108329388681463,6
Oct,13.928689355889537,7
Oct,8.715856791694414,8
Oct,12.065542059480423,9
Oct,7.853270546623014,10
Oct,13.10987692099743,11
Oct,3.8261979520846907,12
Oct,7.8819393132248035,13
Oct,12.376727651403035,14
Oct,14.3420335462048,15
Oct,14.310469134628308,16
Oct,12.215994098743508,17
Oct,12.511368859195391,18
Oct,10.208218513572817,19
Oct,11.579947576273995,20
Oct,5.920009266120479,21
Oct,10.517234402003524,22
Oct,10.93450538023348,23
Oct,9.895984744265457,24
Oct,13.750191109513327,25
Oct,16.493607264530635,26
Oct,9.479435461103458,27
Oct,8.569934624178318,28
Oct,12.620319982105137,29
Oct,15.419891593232006,30
Oct,8.071078031979093,31
Nov,4.834219615219171,1
Nov,3.7029811264051133,2
Nov,4.242226447297353,3
Nov,5.518715385200473,4
Nov,6.991142606124138,5
Nov,7.852714362941478,6
Nov,2.900125744781738,7
Nov,4.679279149684393,8
Nov,5.35948162279017,9
Nov,5.560084052361689,10
Nov,8.061828189737124,11
Nov,5.1017345695939404,12
Nov,4.624957068390616,13
Nov,8.09841067130351,14
Nov,2.8564146810150124,15
Nov,7.9035225951478125,16
Nov,3.042561324032233,17
Nov,-0.29280861890276455,18
Nov,8.540271666801928,19
Nov,2.6145068273610303,20
Nov,13.874439131817415,21
Nov,7.247125719666968,22
Nov,5.803740113363418,23
Nov,6.6639534694411005,24
Nov,12.114382564563591,25
Nov,4.196023858827074,26
Nov,0.9859752387032081,27
Nov,8.293847010756535,28
Nov,3.328277972896844,29
Nov,1.4737389795980702,30
Dec,6.8804798950365305,1
Dec,3.7623426887523106,2
Dec,5.124476337917822,3
Dec,4.808469677038873,4
Dec,3.0175454162646282,5
Dec,5.405396351815257,6
Dec,-1.8356391353669927,7
Dec,-0.7147447968984033,8
Dec,0.007566371213571399,9
Dec,0.5874615954667155,10
Dec,4.02149043439249,11
Dec,2.4109725637301707,12
Dec,-3.4348699140689316,13
Dec,3.1100638818109854,14
Dec,1.9313597836332501,15
Dec,0.7825355689092759,16
Dec,2.073637544767761,17
Dec,0.38003429371622266,18
Dec,0.6301969113898296,19
Dec,4.731661986622394,20
Dec,6.083173779383072,21
Dec,0.5868100022901663,22
Dec,7.36706892389916,23
Dec,4.799047385649552,24
Dec,-0.5844841892768908,25
Dec,0.5559408871417986,26
Dec,4.145816224434667,27
Dec,2.253141310219652,28
Dec,0.9936105851722363,29
Dec,3.85291864781296,30
Dec,3.4747681284276175,31
